,trade_id,product_id,price,size,time,side,exchange,bid,ask,trades,best_bid,best_ask
7951,580414225,ETH-USD,3603.75,0.27239378,2024-12-10 19:17:54.877576+00:00,SELL,,,,,,
7952,580414121,ETH-USD,3600.37,0.105115,2024-12-10 19:17:39.595824+00:00,BUY,,,,,,
7953,580414021,ETH-USD,3598.44,0.00388336,2024-12-10 19:17:24.724476+00:00,SELL,,,,,,
7954,2024-12-10T19:17:09.721Z-ETH/USD-3597.419-0.33,ETH-USD,3597.419,0.33,2024-12-10 19:17:09.721000+00:00,UNKNOWN_ORDER_SIDE,,,,,,
7955,580413852,ETH-USD,3593.87,0.03596063,2024-12-10 19:16:54.983988+00:00,SELL,,,,,,
7956,580413718,ETH-USD,3597.56,1,2024-12-10 19:16:39.815064+00:00,SELL,,,,,,
7957,580413595,ETH-USD,3601.75,0.02274161,2024-12-10 19:16:24.819799+00:00,SELL,,,,,,
7958,580413499,ETH-USD,3602.02,0.02777647,2024-12-10 19:16:09.554404+00:00,BUY,,,,,,
7959,580413383,ETH-USD,3601.09,0.03529,2024-12-10 19:15:54.936640+00:00,SELL,,,,,,
7960,580413273,ETH-USD,3602.53,0.02644689,2024-12-10 19:15:39.919561+00:00,SELL,,,,,,
7961,2024-12-10T19:15:24.834Z-ETH/USD-3601.65-0.01,ETH-USD,3601.65,0.01,2024-12-10 19:15:24.834000+00:00,UNKNOWN_ORDER_SIDE,,,,,,
7962,580413044,ETH-USD,3600.22,0.11677286,2024-12-10 19:15:09.954799+00:00,SELL,,,,,,
7963,580412948,ETH-USD,3601.67,0.1172213,2024-12-10 19:14:54.729977+00:00,BUY,,,,,,
7964,580412903,ETH-USD,3601.69,0.00054975,2024-12-10 19:14:39.315365+00:00,SELL,,,,,,
7965,580412850,ETH-USD,3602.18,0.26986904,2024-12-10 19:14:24.988706+00:00,SELL,,,,,,
7966,580412774,ETH-USD,3601.33,0.00176664,2024-12-10 19:14:09.774390+00:00,SELL,,,,,,
7967,580412713,ETH-USD,3601.56,0.00477141,2024-12-10 19:13:54.753143+00:00,BUY,,,,,,
7968,580412665,ETH-USD,3603.12,0.41774011,2024-12-10 19:13:39.982453+00:00,BUY,,,,,,
7969,580412561,ETH-USD,3604.89,0.03610248,2024-12-10 19:13:24.817875+00:00,BUY,,,,,,
7970,580412480,ETH-USD,3605.0,10,2024-12-10 19:13:09.941041+00:00,SELL,,,,,,
7971,580412357,ETH-USD,3604.34,0.00000803,2024-12-10 19:12:53.945588+00:00,BUY,,,,,,
7972,580412221,ETH-USD,3603.0,0.00323129,2024-12-10 19:12:39.833413+00:00,SELL,,,,,,
7973,580412109,ETH-USD,3599.98,0.6,2024-12-10 19:12:23.646579+00:00,BUY,,,,,,
7974,580412036,ETH-USD,3599.58,0.0000113,2024-12-10 19:12:09.937425+00:00,BUY,,,,,,
7975,580411769,ETH-USD,3596.65,0.08703704,2024-12-10 19:11:54.989908+00:00,SELL,,,,,,
7976,580411689,ETH-USD,3598.54,0.511,2024-12-10 19:11:39.845952+00:00,SELL,,,,,,
7977,580411621,ETH-USD,3599.61,0.00977014,2024-12-10 19:11:24.777084+00:00,SELL,,,,,,
7978,580411489,ETH-USD,3598.41,0.5311174,2024-12-10 19:11:09.801830+00:00,SELL,,,,,,
7979,580411392,ETH-USD,3598.12,0.00134973,2024-12-10 19:10:54.963786+00:00,SELL,,,,,,
7980,580411297,ETH-USD,3596.41,0.01598552,2024-12-10 19:10:39.811961+00:00,SELL,,,,,,
7981,580411192,ETH-USD,3599.98,0.00275294,2024-12-10 19:10:24.981607+00:00,SELL,,,,,,
7982,580411092,ETH-USD,3596.89,0.00027235,2024-12-10 19:10:09.383566+00:00,SELL,,,,,,
7983,580411011,ETH-USD,3597.56,0.13762118,2024-12-10 19:09:54.816273+00:00,SELL,,,,,,
7984,580410924,ETH-USD,3596.76,0.05520718,2024-12-10 19:09:39.613918+00:00,BUY,,,,,,
7985,580410834,ETH-USD,3598.01,0.04500554,2024-12-10 19:09:24.812004+00:00,BUY,,,,,,
7986,580410761,ETH-USD,3596.99,0.01469063,2024-12-10 19:09:09.920290+00:00,SELL,,,,,,
7987,580410695,ETH-USD,3598.91,0.10006888,2024-12-10 19:08:54.939896+00:00,SELL,,,,,,
7988,580410540,ETH-USD,3598.33,0.00012689,2024-12-10 19:08:39.539892+00:00,SELL,,,,,,
7989,580410465,ETH-USD,3595.89,0.00044395,2024-12-10 19:08:24.829501+00:00,SELL,,,,,,
7990,580410373,ETH-USD,3595.6,0.05507727,2024-12-10 19:08:09.882717+00:00,SELL,,,,,,
7991,580410268,ETH-USD,3594.6,0.00303287,2024-12-10 19:07:54.802463+00:00,SELL,,,,,,
7992,580410193,ETH-USD,3596.45,0.00834296,2024-12-10 19:07:39.871908+00:00,SELL,,,,,,
7993,580410097,ETH-USD,3594.37,0.1,2024-12-10 19:07:23.964196+00:00,BUY,,,,,,
7994,580410052,ETH-USD,3594.13,0.41724073,2024-12-10 19:07:09.754713+00:00,BUY,,,,,,
7995,580409964,ETH-USD,3595.22,0.37551497,2024-12-10 19:06:54.768313+00:00,SELL,,,,,,
7996,580409882,ETH-USD,3594.73,0.00102108,2024-12-10 19:06:39.708553+00:00,BUY,,,,,,
7997,580409734,ETH-USD,3589.33,0.2843333,2024-12-10 19:06:24.866350+00:00,BUY,,,,,,
7998,580409656,ETH-USD,3588.62,0.001,2024-12-10 19:06:09.966528+00:00,BUY,,,,,,
7999,580409574,ETH-USD,3591.0,0.01378673,2024-12-10 19:05:54.802716+00:00,SELL,,,,,,
8000,580409484,ETH-USD,3588.87,0.00041085,2024-12-10 19:05:39.812830+00:00,BUY,,,,,,
8001,580409415,ETH-USD,3588.22,0.01414597,2024-12-10 19:05:24.926559+00:00,SELL,,,,,,
8002,580409317,ETH-USD,3587.3,0.13543311,2024-12-10 19:05:08.557224+00:00,SELL,,,,,,
8003,580409255,ETH-USD,3589.02,0.02921398,2024-12-10 19:04:54.653484+00:00,SELL,,,,,,
8004,580409171,ETH-USD,3587.49,0.08639224,2024-12-10 19:04:39.752022+00:00,SELL,,,,,,
8005,580409091,ETH-USD,3589.69,0.01,2024-12-10 19:04:24.556921+00:00,SELL,,,,,,
8006,580409030,ETH-USD,3590.65,0.00062213,2024-12-10 19:04:09.544493+00:00,SELL,,,,,,
8007,580408957,ETH-USD,3590.94,0.01,2024-12-10 19:03:54.940188+00:00,BUY,,,,,,
8008,580408834,ETH-USD,3593.25,0.58511,2024-12-10 19:03:39.387189+00:00,SELL,,,,,,
8009,580408744,ETH-USD,3594.14,0.18567488,2024-12-10 19:03:24.837750+00:00,BUY,,,,,,
8010,580408653,ETH-USD,3589.0,0.00248658,2024-12-10 19:03:09.856575+00:00,SELL,,,,,,
8011,580408565,ETH-USD,3587.37,0.00044102,2024-12-10 19:02:54.806241+00:00,BUY,,,,,,
8012,580408429,ETH-USD,3586.0,0.087,2024-12-10 19:02:39.848705+00:00,BUY,,,,,,
8013,580408343,ETH-USD,3582.37,0.00424526,2024-12-10 19:02:24.940081+00:00,SELL,,,,,,
8014,580408292,ETH-USD,3580.07,1.39662073,2024-12-10 19:02:09.453669+00:00,SELL,,,,,,
8015,580408222,ETH-USD,3579.38,0.00006066,2024-12-10 19:01:54.732831+00:00,SELL,,,,,,
8016,580408177,ETH-USD,3580.22,0.13582608,2024-12-10 19:01:39.946628+00:00,SELL,,,,,,
8017,580408094,ETH-USD,3578.34,0.01741956,2024-12-10 19:01:24.810913+00:00,SELL,,,,,,
8018,580408028,ETH-USD,3579.16,0.01039121,2024-12-10 19:01:09.520611+00:00,SELL,,,,,,
8019,580407905,ETH-USD,3580.57,0.00555813,2024-12-10 19:00:54.489050+00:00,SELL,,,,,,
8020,580407788,ETH-USD,3582.83,0.00966559,2024-12-10 19:00:39.841559+00:00,SELL,,,,,,
8021,580407693,ETH-USD,3580.23,0.13904159,2024-12-10 19:00:24.993585+00:00,SELL,,,,,,
8022,580407603,ETH-USD,3579.17,0.1326,2024-12-10 19:00:09.593826+00:00,BUY,,,,,,
8023,580407496,ETH-USD,3580.97,0.01,2024-12-10 18:59:54.980412+00:00,BUY,,,,,,
8024,580407431,ETH-USD,3581.96,0.49828291,2024-12-10 18:59:39.334514+00:00,SELL,,,,,,
8025,580407357,ETH-USD,3578.69,0.00564118,2024-12-10 18:59:23.597141+00:00,BUY,,,,,,
8026,580407285,ETH-USD,3578.42,0.00061389,2024-12-10 18:59:09.751644+00:00,BUY,,,,,,
8027,580407192,ETH-USD,3581.68,0.00138251,2024-12-10 18:58:54.853266+00:00,SELL,,,,,,
8028,580407145,ETH-USD,3581.56,0.0247685,2024-12-10 18:58:39.824611+00:00,SELL,,,,,,
8029,580407087,ETH-USD,3580.49,0.0110621,2024-12-10 18:58:24.649076+00:00,SELL,,,,,,
8030,580407025,ETH-USD,3580.54,0.00011167,2024-12-10 18:58:09.952872+00:00,SELL,,,,,,
8031,580406940,ETH-USD,3578.99,1.13497933,2024-12-10 18:57:54.419952+00:00,SELL,,,,,,
8032,580406868,ETH-USD,3578.19,0.00691592,2024-12-10 18:57:39.889630+00:00,SELL,,,,,,
8033,580406805,ETH-USD,3579.32,0.00039377,2024-12-10 18:57:24.581952+00:00,SELL,,,,,,
8034,580406727,ETH-USD,3579.17,0.01,2024-12-10 18:57:09.257657+00:00,SELL,,,,,,
8035,580406614,ETH-USD,3576.0,1.40503422,2024-12-10 18:56:54.618360+00:00,BUY,,,,,,
8036,580406548,ETH-USD,3578.39,0.00001602,2024-12-10 18:56:39.887019+00:00,SELL,,,,,,
8037,580406445,ETH-USD,3580.34,0.14104372,2024-12-10 18:56:23.973371+00:00,BUY,,,,,,
8038,580406407,ETH-USD,3580.65,0.01112881,2024-12-10 18:56:09.822154+00:00,BUY,,,,,,
8039,580406342,ETH-USD,3580.24,0.00978468,2024-12-10 18:55:54.890643+00:00,SELL,,,,,,
8040,580406275,ETH-USD,3581.35,0.07,2024-12-10 18:55:39.856507+00:00,BUY,,,,,,
8041,580406187,ETH-USD,3579.96,0.03452184,2024-12-10 18:55:23.777373+00:00,SELL,,,,,,
8042,580406140,ETH-USD,3581.05,0.01,2024-12-10 18:55:09.888891+00:00,BUY,,,,,,
8043,580406040,ETH-USD,3584.29,0.15268332,2024-12-10 18:54:54.665658+00:00,SELL,,,,,,
8044,580405976,ETH-USD,3582.35,0.00109625,2024-12-10 18:54:39.699966+00:00,SELL,,,,,,
8045,580405901,ETH-USD,3584.09,0.04227569,2024-12-10 18:54:24.836745+00:00,BUY,,,,,,
8046,580405825,ETH-USD,3584.89,0.25375761,2024-12-10 18:54:08.953362+00:00,SELL,,,,,,
8047,580405741,ETH-USD,3584.29,0.0484905,2024-12-10 18:53:53.882693+00:00,BUY,,,,,,
8048,580405656,ETH-USD,3583.18,0.14087061,2024-12-10 18:53:39.563054+00:00,SELL,,,,,,
8049,580405576,ETH-USD,3583.72,0.05167,2024-12-10 18:53:24.552510+00:00,BUY,,,,,,
8050,580405509,ETH-USD,3582.16,0.01069221,2024-12-10 18:53:09.488790+00:00,BUY,,,,,,
8051,580405443,ETH-USD,3581.97,0.13847628,2024-12-10 18:52:54.857821+00:00,BUY,,,,,,
8052,580405386,ETH-USD,3583.99,0.04790079,2024-12-10 18:52:39.845730+00:00,SELL,,,,,,
8053,580405281,ETH-USD,3584.72,0.001,2024-12-10 18:52:24.817600+00:00,SELL,,,,,,
8054,580405209,ETH-USD,3583.58,0.01,2024-12-10 18:52:09.919665+00:00,BUY,,,,,,
8055,580405132,ETH-USD,3581.24,0.08,2024-12-10 18:51:54.548915+00:00,SELL,,,,,,
8056,580405040,ETH-USD,3585.61,0.58511,2024-12-10 18:51:39.901998+00:00,SELL,,,,,,
8057,580404933,ETH-USD,3588.39,0.00690381,2024-12-10 18:51:24.536668+00:00,SELL,,,,,,
8058,580404864,ETH-USD,3590.08,0.00967244,2024-12-10 18:51:09.873515+00:00,BUY,,,,,,
8059,580404800,ETH-USD,3590.82,0.13765869,2024-12-10 18:50:54.904038+00:00,SELL,,,,,,
8060,580404714,ETH-USD,3590.86,0.00250119,2024-12-10 18:50:39.897144+00:00,BUY,,,,,,
8061,580404632,ETH-USD,3591.9,0.009,2024-12-10 18:50:24.850622+00:00,SELL,,,,,,
8062,2024-12-10T18:50:09.834Z-ETH/USD-3594.26-0.99,ETH-USD,3594.26,0.99,2024-12-10 18:50:09.834000+00:00,UNKNOWN_ORDER_SIDE,,,,,,
8063,580404473,ETH-USD,3594.69,0.00043907,2024-12-10 18:49:53.550099+00:00,BUY,,,,,,
8064,580404397,ETH-USD,3595.74,0.00075896,2024-12-10 18:49:39.983571+00:00,SELL,,,,,,
8065,580404306,ETH-USD,3593.65,0.00044748,2024-12-10 18:49:24.215055+00:00,SELL,,,,,,
8066,580404190,ETH-USD,3592.95,0.00075898,2024-12-10 18:49:09.569072+00:00,SELL,,,,,,
8067,580404133,ETH-USD,3592.31,0.0589,2024-12-10 18:48:54.886751+00:00,BUY,,,,,,
8068,580404055,ETH-USD,3593.16,0.00293395,2024-12-10 18:48:39.629597+00:00,BUY,,,,,,
8069,580403974,ETH-USD,3592.69,0.01,2024-12-10 18:48:24.947790+00:00,SELL,,,,,,
8070,580403850,ETH-USD,3590.86,0.0000069,2024-12-10 18:48:09.856912+00:00,SELL,,,,,,
8071,580403753,ETH-USD,3592.21,1.10968413,2024-12-10 18:47:54.769063+00:00,BUY,,,,,,
8072,580403605,ETH-USD,3591.16,0.19634527,2024-12-10 18:47:39.792008+00:00,SELL,,,,,,
8073,580403531,ETH-USD,3590.05,0.05411099,2024-12-10 18:47:24.587868+00:00,SELL,,,,,,
8074,580403418,ETH-USD,3589.74,0.0006537,2024-12-10 18:47:09.819793+00:00,BUY,,,,,,
8075,580403313,ETH-USD,3586.44,0.20369209,2024-12-10 18:46:54.534384+00:00,SELL,,,,,,
8076,580403213,ETH-USD,3587.17,0.36094611,2024-12-10 18:46:39.628913+00:00,SELL,,,,,,
8077,580403110,ETH-USD,3587.15,0.016,2024-12-10 18:46:24.800038+00:00,SELL,,,,,,
8078,580402992,ETH-USD,3584.89,0.71904,2024-12-10 18:46:09.724044+00:00,BUY,,,,,,
8079,580402882,ETH-USD,3584.68,0.00165546,2024-12-10 18:45:54.793011+00:00,SELL,,,,,,
8080,580402736,ETH-USD,3585.31,0.00545816,2024-12-10 18:45:39.859928+00:00,SELL,,,,,,
8081,580402629,ETH-USD,3591.59,0.18695748,2024-12-10 18:45:24.617947+00:00,SELL,,,,,,
8082,580402542,ETH-USD,3590.49,0.00648297,2024-12-10 18:45:09.872429+00:00,SELL,,,,,,
8083,580402404,ETH-USD,3588.02,0.71931865,2024-12-10 18:44:54.679940+00:00,BUY,,,,,,
8084,580402280,ETH-USD,3591.85,0.00040392,2024-12-10 18:44:39.818244+00:00,SELL,,,,,,
8085,580402174,ETH-USD,3590.35,0.001,2024-12-10 18:44:24.803999+00:00,SELL,,,,,,
8086,580402081,ETH-USD,3590.91,1.335,2024-12-10 18:44:09.985227+00:00,BUY,,,,,,
8087,580402001,ETH-USD,3590.05,0.00000932,2024-12-10 18:43:54.891034+00:00,SELL,,,,,,
8088,580401900,ETH-USD,3590.72,0.577125,2024-12-10 18:43:38.707849+00:00,SELL,,,,,,
8089,580401826,ETH-USD,3592.99,0.002,2024-12-10 18:43:24.805743+00:00,SELL,,,,,,
8090,580401727,ETH-USD,3593.74,0.05683,2024-12-10 18:43:09.754620+00:00,SELL,,,,,,
8091,580401596,ETH-USD,3591.66,0.01,2024-12-10 18:42:54.366009+00:00,BUY,,,,,,
8092,580401439,ETH-USD,3588.29,0.00676706,2024-12-10 18:42:39.730425+00:00,SELL,,,,,,
8093,580401353,ETH-USD,3585.1,0.05725007,2024-12-10 18:42:24.957915+00:00,BUY,,,,,,
8094,580401273,ETH-USD,3587.25,0.01,2024-12-10 18:42:09.998803+00:00,SELL,,,,,,
8095,580400940,ETH-USD,3587.78,0.01,2024-12-10 18:41:54.435590+00:00,BUY,,,,,,
8096,580400778,ETH-USD,3584.13,0.157,2024-12-10 18:41:39.563607+00:00,SELL,,,,,,
8097,580400677,ETH-USD,3583.89,0.00174766,2024-12-10 18:41:24.981260+00:00,BUY,,,,,,
8098,580400522,ETH-USD,3581.55,0.41971,2024-12-10 18:41:09.974238+00:00,BUY,,,,,,
8099,580400398,ETH-USD,3577.8,0.015,2024-12-10 18:40:54.890700+00:00,SELL,,,,,,
8100,580400290,ETH-USD,3579.21,0.00439824,2024-12-10 18:40:39.818401+00:00,SELL,,,,,,
8101,580400194,ETH-USD,3580.12,0.00441321,2024-12-10 18:40:24.613822+00:00,SELL,,,,,,
8102,580400071,ETH-USD,3582.58,0.0007467,2024-12-10 18:40:09.993558+00:00,BUY,,,,,,
8103,580400004,ETH-USD,3583.09,0.41,2024-12-10 18:39:54.752123+00:00,SELL,,,,,,
8104,580399926,ETH-USD,3583.16,0.0007096,2024-12-10 18:39:39.888165+00:00,BUY,,,,,,
8105,580399837,ETH-USD,3581.96,0.00829223,2024-12-10 18:39:24.948089+00:00,SELL,,,,,,
8106,580399721,ETH-USD,3582.82,0.0276477,2024-12-10 18:39:09.783885+00:00,SELL,,,,,,
8107,580399645,ETH-USD,3580.58,0.00075904,2024-12-10 18:38:54.643974+00:00,SELL,,,,,,
8108,580399556,ETH-USD,3581.87,0.00075894,2024-12-10 18:38:39.888810+00:00,SELL,,,,,,
8109,580399408,ETH-USD,3580.97,0.012,2024-12-10 18:38:24.817376+00:00,BUY,,,,,,
8110,580399324,ETH-USD,3580.02,0.00138999,2024-12-10 18:38:09.908049+00:00,BUY,,,,,,
8111,580399257,ETH-USD,3580.31,0.00124295,2024-12-10 18:37:54.937544+00:00,SELL,,,,,,
8112,580399159,ETH-USD,3579.04,0.00027086,2024-12-10 18:37:39.947772+00:00,SELL,,,,,,
8113,580399020,ETH-USD,3579.0,0.01314808,2024-12-10 18:37:24.908321+00:00,SELL,,,,,,
8114,580398922,ETH-USD,3581.28,0.0003427,2024-12-10 18:37:09.863767+00:00,SELL,,,,,,
8115,580398828,ETH-USD,3579.16,0.01,2024-12-10 18:36:54.893274+00:00,SELL,,,,,,
8116,580398681,ETH-USD,3579.78,0.05531945,2024-12-10 18:36:38.875263+00:00,SELL,,,,,,
8117,580398590,ETH-USD,3578.05,0.00681179,2024-12-10 18:36:24.635145+00:00,SELL,,,,,,
8118,580398506,ETH-USD,3578.46,0.18571656,2024-12-10 18:36:09.707337+00:00,SELL,,,,,,
8119,580398420,ETH-USD,3577.98,0.57800478,2024-12-10 18:35:53.866062+00:00,SELL,,,,,,
8120,580398351,ETH-USD,3574.46,0.00382296,2024-12-10 18:35:39.418166+00:00,SELL,,,,,,
8121,580398279,ETH-USD,3576.0,0.002,2024-12-10 18:35:24.802342+00:00,SELL,,,,,,
8122,580398153,ETH-USD,3573.0,1.39938176,2024-12-10 18:35:09.916419+00:00,BUY,,,,,,
8123,580398055,ETH-USD,3574.15,0.00027406,2024-12-10 18:34:54.102608+00:00,SELL,,,,,,
8124,580397951,ETH-USD,3575.16,0.00712725,2024-12-10 18:34:39.803404+00:00,BUY,,,,,,
8125,2024-12-10T18:34:24.955Z-ETH/USD-3573.77-1.4,ETH-USD,3573.77,1.4,2024-12-10 18:34:24.955000+00:00,UNKNOWN_ORDER_SIDE,,,,,,
8126,580397741,ETH-USD,3572.03,0.00075895,2024-12-10 18:34:09.958185+00:00,SELL,,,,,,
8127,580397669,ETH-USD,3572.1,0.00845564,2024-12-10 18:33:54.678251+00:00,SELL,,,,,,
8128,580397596,ETH-USD,3571.86,0.00000846,2024-12-10 18:33:39.578610+00:00,BUY,,,,,,
8129,2024-12-10T18:33:24.963Z-ETH/USD-3571.14-0.5,ETH-USD,3571.14,0.5,2024-12-10 18:33:24.963000+00:00,UNKNOWN_ORDER_SIDE,,,,,,
8130,580397244,ETH-USD,3567.93,0.01,2024-12-10 18:33:09.883378+00:00,SELL,,,,,,
8131,580397126,ETH-USD,3574.04,0.02666549,2024-12-10 18:32:54.490845+00:00,SELL,,,,,,
8132,580396955,ETH-USD,3578.92,0.23545776,2024-12-10 18:32:39.904094+00:00,BUY,,,,,,
8133,580396783,ETH-USD,3581.36,0.01,2024-12-10 18:32:24.549537+00:00,BUY,,,,,,
8134,580396619,ETH-USD,3576.75,0.1326,2024-12-10 18:32:09.967650+00:00,SELL,,,,,,
8135,580396406,ETH-USD,3573.94,0.028391,2024-12-10 18:31:54.487003+00:00,SELL,,,,,,
8136,580396284,ETH-USD,3571.28,0.02847576,2024-12-10 18:31:39.841021+00:00,SELL,,,,,,
8137,580396158,ETH-USD,3569.08,0.02339781,2024-12-10 18:31:24.184643+00:00,BUY,,,,,,
8138,580395932,ETH-USD,3562.79,0.00138941,2024-12-10 18:31:09.901532+00:00,SELL,,,,,,
8139,580395793,ETH-USD,3562.83,0.21486971,2024-12-10 18:30:54.829623+00:00,BUY,,,,,,
8140,580395672,ETH-USD,3562.74,0.0025017,2024-12-10 18:30:39.993364+00:00,SELL,,,,,,
8141,580395567,ETH-USD,3565.96,0.01457836,2024-12-10 18:30:24.906403+00:00,SELL,,,,,,
8142,580395413,ETH-USD,3562.5,0.00094035,2024-12-10 18:30:09.926286+00:00,SELL,,,,,,
8143,580395336,ETH-USD,3561.52,0.001,2024-12-10 18:29:54.910901+00:00,BUY,,,,,,
8144,580395230,ETH-USD,3561.27,0.07996237,2024-12-10 18:29:39.902436+00:00,SELL,,,,,,
8145,580395048,ETH-USD,3563.15,0.01260262,2024-12-10 18:29:24.851029+00:00,SELL,,,,,,
8146,580394920,ETH-USD,3562.51,0.00157096,2024-12-10 18:29:09.547648+00:00,BUY,,,,,,
8147,580394791,ETH-USD,3565.24,0.6055578,2024-12-10 18:28:54.162371+00:00,BUY,,,,,,
8148,580394647,ETH-USD,3567.72,0.01400152,2024-12-10 18:28:39.975778+00:00,SELL,,,,,,
8149,580394527,ETH-USD,3563.23,0.47623541,2024-12-10 18:28:24.994205+00:00,SELL,,,,,,
8150,580394385,ETH-USD,3563.73,0.01,2024-12-10 18:28:09.750232+00:00,SELL,,,,,,
8151,580394223,ETH-USD,3560.73,0.06677975,2024-12-10 18:27:54.881551+00:00,SELL,,,,,,
8152,580394077,ETH-USD,3560.18,0.0006315,2024-12-10 18:27:39.582422+00:00,SELL,,,,,,
8153,580393984,ETH-USD,3559.55,0.01,2024-12-10 18:27:24.970945+00:00,SELL,,,,,,
8154,580393794,ETH-USD,3560.0,0.13299999,2024-12-10 18:27:09.947930+00:00,SELL,,,,,,
8155,580393618,ETH-USD,3558.37,0.05459157,2024-12-10 18:26:54.814250+00:00,SELL,,,,,,
